"DestroyBase_Liberation.shortDescription";"A heavily armed pirate band has taken control of a facility on {TGT_SYSTEM.Name} and are using it as a base of operations for raiding and terrorizing nearby settlements. The {TEAM_EMP.FactionDef.Demonym} authorities do not have the local military resources to assault the base, given how extensively they've entrenched. We need you to destroy the base so that they can no longer use it as a staging area for their criminal acts.";"A heavily armed pirate band has taken control of a facility on {TGT_SYSTEM.Name} and are using it as a base of operations for raiding and terrorizing nearby settlements. The {TEAM_EMP.FactionDef.Name} authorities do not have the local military resources to assault the base, given how extensively they've entrenched. We need you to destroy the base so that they can no longer use it as a staging area for their criminal acts.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.contractName";"Hide the Evidence";"Hide the Evidence";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList0.dialogueContent0.words";"THIS IS AN AUTOMATED WARNING. YOU ARE ENTERING A RESTRICTED AREA. WITHDRAW OR YOU WILL BE FIRED ON.";"THIS IS AN AUTOMATED WARNING. YOU ARE ENTERING A RESTRICTED AREA. WITHDRAW OR YOU WILL BE FIRED ON.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList0.dialogueContent1.words";"I don't know, Commander. They seem really serious. Maybe we should--";"I don't know, Commander. They seem really serious. Maybe we should--";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList0.dialogueContent2.words";"I'm kidding! I'm kidding. Let's wreck some stuff.";"I'm kidding! I'm kidding. Let's wreck some stuff.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList1.dialogueContent0.words";"Anybody still inside that facility is not going to be doing much talking anytime soon, Commander.";"Anybody still inside that facility is not going to be doing much talking anytime soon, Commander.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList2.dialogueContent0.words";"Commander, I don't know what happened down there, but we need to extract, <i>now</i>.";"Commander, I don't know what happened down there, but we need to extract, <i>now</i>.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList3.dialogueContent0.words";"They've got multiple units protecting this facility, careful not to get caught in an ambush.";"They've got multiple units protecting this facility, careful not to get caught in an ambush.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList4.dialogueContent0.words";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList5.dialogueContent0.words";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList6.dialogueContent0.words";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.dialogueList7.dialogueContent0.words";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.longDescription";"No honor among thieves, I suppose.";"No honor among thieves, I suppose.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList0.description";"The objective to destroy the targeted buildings.";"The objective to destroy the targeted buildings.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList0.title";"Destroy the Facility";"Destroy the Facility";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList1.description";"The primary objective to destroy the garrison / defenders of the base.";"The primary objective to destroy the garrison / defenders of the base.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList1.title";"Destroy Base Garrison";"Destroy Base Garrison";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList2.description";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList2.title";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList3.description";"The objective to eliminate enemy reinforcements who attack.";"The objective to eliminate enemy reinforcements who attack.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList3.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Name} Reinforcements";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList4.description";"The objective for the player to extract their units.";"The objective for the player to extract their units.";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;"#000000";"#FFFFFF"
"DestroyBase_Pirate_HideTheEvidence.shortDescription";"We had a few associates go missing recently, and where should they happen to turn up but a {TEAM_TAR.FactionDef.Demonym} black site? We have to assume they're being interrogated right now. Normally, we'd be extremely concerned for their welfare and we'd try to rescue them, but in this case it seems likely they're beyond rescue. We need you to level that black site, to ensure any secrets they've spilled are erased.";"We had a few associates go missing recently, and where should they happen to turn up but a {TEAM_TAR.FactionDef.Name} black site? We have to assume they're being interrogated right now. Normally, we'd be extremely concerned for their welfare and we'd try to rescue them, but in this case it seems likely they're beyond rescue. We need you to level that black site, to ensure any secrets they've spilled are erased.";;"#000000";"#FFFFFF"
