"AmbushConvoy_ProofOfGuilt.dialogueList0.dialogueContent2.words";"Then we make our way to the evac zone.";"Then we make our way to the evac zone.";;;
"AmbushConvoy_ProofOfGuilt.dialogueList0.dialogueContent3.words";"Get to it, Commander.";"Get to it, Commander.";;;
"AmbushConvoy_ProofOfGuilt.dialogueList1.dialogueContent0.words";"Mission accomplished. Our employer's friend will likely slip the noose of the law now.";"Mission accomplished. Our employer's friend will likely slip the noose of the law now.";;;
"AmbushConvoy_ProofOfGuilt.dialogueList2.dialogueContent0.words";"Well, that didn't go as planned. I expect that our employer's friend will face what passes for justice now.";"Well, that didn't go as planned. I expect that our employer's friend will face what passes for justice now.";;;
"AmbushConvoy_ProofOfGuilt.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";;;
"AmbushConvoy_ProofOfGuilt.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized. ";;;
"AmbushConvoy_ProofOfGuilt.dialogueList5.dialogueContent0.words";"The guard units are dealt with; a wise move.";"The guard units are dealt with; a wise move.";;;
"AmbushConvoy_ProofOfGuilt.dialogueList6.dialogueContent0.words";"Warning, Commander! The target vehicles have begun to arrive at their destination; not much time left before we have to abort this mission.";"Warning, Commander! The target vehicles have begun to arrive at their destination; not much time left before we have to abort this mission.";;;
"AmbushConvoy_ProofOfGuilt.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"One down. Keep engaging those threats and we'll be out of here. ";;;
"AmbushConvoy_ProofOfGuilt.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";;;
"AmbushConvoy_ProofOfGuilt.dialogueList9.dialogueContent0.words";"Enemy Reinforcements, get ready for contact.";"Enemy Reinforcements, get ready for contact.";;;
"AmbushConvoy_ProofOfGuilt.longDescription";"Commander, the local nets are full of news about this hearing. This job is higher-profile than our usual work. It's your call, though; if we don't take the job, another mercenary company will.";"Commander, the local nets are full of news about this hearing. This job is higher-profile than our usual work. It's your call, though; if we don't take the job, another mercenary company will.";;;
"AmbushConvoy_ProofOfGuilt.objectiveList0.description";"The objective for destroying the convoy units.";"The objective for destroying the convoy units.";;;
"AmbushConvoy_ProofOfGuilt.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";;;
"AmbushConvoy_ProofOfGuilt.objectiveList1.description";"The objective for destroying the units guarding the convoy.";"The objective for destroying the units guarding the convoy.";;;
"AmbushConvoy_ProofOfGuilt.objectiveList1.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Guards";"Destroy the {TEAM_TAR.FactionDef.Demonym} Guards";;;
"AmbushConvoy_ProofOfGuilt.objectiveList2.description";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";;;
"AmbushConvoy_ProofOfGuilt.objectiveList2.title";"Stop Convoy from Escaping";"Stop Convoy from Escaping";;;
"AmbushConvoy_ProofOfGuilt.objectiveList3.description";"The objective for the player to intercept/observe the enemy convoy.";"The objective for the player to intercept/observe the enemy convoy.";;;
"AmbushConvoy_ProofOfGuilt.objectiveList3.title";"Recon the Convoy's Route";"Recon the Convoy's Route";;;
"AmbushConvoy_ProofOfGuilt.objectiveList4.description";"The objective for the player units escaping and finishing the mission.";"The objective for the player units escaping and finishing the mission.";;;
"AmbushConvoy_ProofOfGuilt.objectiveList4.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"AmbushConvoy_ProofOfGuilt.objectiveList5.description";"The objective for killing the additional units that ambush you.";"The objective for killing the additional units that ambush you.";;;
"AmbushConvoy_ProofOfGuilt.objectiveList5.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"AmbushConvoy_ProofOfGuilt.shortDescription";"A friend of our organization has been accused by {TEAM_TAR.FactionDef.Name} of illegal activities. While under this accusation, she's unable to perform her duties for {TEAM_EMP.FactionDef.Demonym} leadership. Evidence to be used in an upcoming hearing is being transported to a spaceport, for safe-keeping off-planet. Your team is to intercept this convoy and destroy it.";"A friend of our organization has been accused by {TEAM_TAR.FactionDef.Name} of illegal activities. While under this accusation, she's unable to perform her duties for {TEAM_EMP.FactionDef.Demonym} leadership. Evidence to be used in an upcoming hearing is being transported to a spaceport, for safe-keeping off-planet. Your team is to intercept this convoy and destroy it.";;;
"AmbushConvoy_Repossession.contractName";"Repossession";"Repossession";;;
"AmbushConvoy_Repossession.dialogueList0.dialogueContent0.words";"This is the only window we have for striking the convoy, Commander.";"This is the only window we have for striking the convoy, Commander.";;;
"AmbushConvoy_Repossession.dialogueList0.dialogueContent1.words";"We'll need to recon the area. Once we find the convoy, we'll hit it hard and knock it out.";"We'll need to recon the area. Once we find the convoy, we'll hit it hard and knock it out.";;;
"AmbushConvoy_Repossession.dialogueList0.dialogueContent2.words";"Once the targets are down, we'll rendezvous with the Leopard at the extraction point.";"Once the targets are down, we'll rendezvous with the Leopard at the extraction point.";;;
"AmbushConvoy_Repossession.dialogueList0.dialogueContent3.words";"Let's do this by the numbers, Commander. Oliveira out.";"Let's do this by the numbers, Commander. Oliveira out.";;;
"AmbushConvoy_Repossession.dialogueList1.dialogueContent0.words";"We've signaled the {TEAM_EMP.FactionDef.Demonym} salvage crews that they're clear to begin their work. Well done, Commander.";"We've signaled the {TEAM_EMP.FactionDef.Demonym} salvage crews that they're clear to begin their work. Well done, Commander.";;;
"AmbushConvoy_Repossession.dialogueList2.dialogueContent0.words";"This is a disaster. Pulling out NOW, Commander.";"This is a disaster. Pulling out NOW, Commander.";;;
"AmbushConvoy_Repossession.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";;;
"AmbushConvoy_Repossession.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized. ";;;
"AmbushConvoy_Repossession.dialogueList5.dialogueContent0.words";"That's the last of the escorts. The rest should just be cleanup.";"That's the last of the escorts. The rest should just be cleanup.";;;
"AmbushConvoy_Repossession.dialogueList6.dialogueContent0.words";"The convoy is escaping, Commander! We're not going to get another shot at this interception so move!";"The convoy is escaping, Commander! We're not going to get another shot at this interception so move!";;;
"AmbushConvoy_Repossession.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"One down. Keep engaging those threats and we'll be out of here. ";;;
"AmbushConvoy_Repossession.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";;;
"AmbushConvoy_Repossession.dialogueList9.dialogueContent0.words";"Enemy Reinforcements, get ready for contact.";"Enemy Reinforcements, get ready for contact.";;;
"AmbushConvoy_Repossession.longDescription";"The message seems to be at least as important as the cargo. If we clean up the escorts to ensure their salvage crew's safety, there's a bonus in it for us.";"The message seems to be at least as important as the cargo. If we clean up the escorts to ensure their salvage crew's safety, there's a bonus in it for us.";;;
"AmbushConvoy_Repossession.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";;;
"AmbushConvoy_Repossession.objectiveList1.title";"Defeat the Convoy Escorts";"Defeat the Convoy Escorts";;;
"AmbushConvoy_Repossession.objectiveList2.title";"Stop Convoy From Escaping";"Stop Convoy From Escaping";;;
"AmbushConvoy_Repossession.objectiveList3.title";"Intercept the Convoy";"Intercept the Convoy";;;
"AmbushConvoy_Repossession.objectiveList4.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"AmbushConvoy_Repossession.objectiveList5.title";"Destroy Enemy Reinforcement Units";"Destroy Enemy Reinforcement Units";;;
"AmbushConvoy_Repossession.shortDescription";"A {TEAM_EMP.FactionDef.Demonym} convoy was ambushed and looted for expensive industrial materials, and the perpetrators, {TEAM_TAR.FactionDef.Name}, are moving the stolen goods to a secure location. We'd like you to strike the convoy and destroy it; our salvage teams will then retrieve our goods from the wreckage.";"A {TEAM_EMP.FactionDef.Demonym} convoy was ambushed and looted for expensive industrial materials, and the perpetrators, {TEAM_TAR.FactionDef.Name}, are moving the stolen goods to a secure location. We'd like you to strike the convoy and destroy it; our salvage teams will then retrieve our goods from the wreckage.";;;
"AmbushConvoy_TerroristConvoy.contractName";"Terrorist Convoy";"Terrorist Convoy";;;
"AmbushConvoy_TerroristConvoy.dialogueList0.dialogueContent0.words";"The {TEAM_TAR.FactionDef.Demonym} convoy is inbound, Commander.";"The {TEAM_TAR.FactionDef.Demonym} convoy is inbound, Commander.";;;
"AmbushConvoy_TerroristConvoy.dialogueList0.dialogueContent1.words";"Let's find and intercept the vehicles before they escape the trap.";"Let's find and intercept the vehicles before they escape the trap.";;;
"AmbushConvoy_TerroristConvoy.dialogueList0.dialogueContent2.words";"Then we'll extract at our designated location.";"Then we'll extract at our designated location.";;;
"AmbushConvoy_TerroristConvoy.dialogueList0.dialogueContent3.words";"Good luck, Commander. Oliveira out.";"Good luck, Commander. Oliveira out.";;;
"AmbushConvoy_TerroristConvoy.dialogueList1.dialogueContent0.words";"Well done, Commander. Let's head home and get something to drink.";"Well done, Commander. Let's head home and get something to drink.";;;
"AmbushConvoy_TerroristConvoy.dialogueList2.dialogueContent0.words";"Time to call this one off, Commander. I'm scrubbing the mission.";"Time to call this one off, Commander. I'm scrubbing the mission.";;;
"AmbushConvoy_TerroristConvoy.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";;;
"AmbushConvoy_TerroristConvoy.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized. ";;;
"AmbushConvoy_TerroristConvoy.dialogueList5.dialogueContent0.words";"You've eliminated the guard units. Continue and clear the area; let's get out of this political entanglement quickly.";"You've eliminated the guard units. Continue and clear the area; let's get out of this political entanglement quickly.";;;
"AmbushConvoy_TerroristConvoy.dialogueList6.dialogueContent0.words";"The convoy is reaching its escape point, Commander. We're running out of time, here. Get it done!";"The convoy is reaching its escape point, Commander. We're running out of time, here. Get it done!";;;
"AmbushConvoy_TerroristConvoy.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"One down. Keep engaging those threats and we'll be out of here. ";;;
"AmbushConvoy_TerroristConvoy.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";;;
"AmbushConvoy_TerroristConvoy.dialogueList9.dialogueContent0.words";"Enemy Reinforcements, get ready for contact.";"Enemy Reinforcements, get ready for contact.";;;
"AmbushConvoy_TerroristConvoy.longDescription";"Commander, this smells political, and that makes me nervous. I suggest we go in, take care of the convoy, and get out again, without too many questions. There's a bonus from {TEAM_EMP.FactionDef.ShortName} if we clean up all the enemy forces, but that's up to you.";"Commander, this smells political, and that makes me nervous. I suggest we go in, take care of the convoy, and get out again, without too many questions. There's a bonus from {TEAM_EMP.FactionDef.ShortName} if we clean up all the enemy forces, but that's up to you.";;;
"AmbushConvoy_TerroristConvoy.objectiveList0.title";"Destroy the Terrorist Supply Convoy";"Destroy the Terrorist Supply Convoy";;;
"AmbushConvoy_TerroristConvoy.objectiveList1.title";"Destroy the Convoy Guards";"Destroy the Convoy Guards";;;
"AmbushConvoy_TerroristConvoy.objectiveList2.title";"Stop Convoy From Escaping";"Stop Convoy From Escaping";;;
"AmbushConvoy_TerroristConvoy.objectiveList3.title";"Intercept the Supply Convoy";"Intercept the Supply Convoy";;;
"AmbushConvoy_TerroristConvoy.objectiveList4.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"AmbushConvoy_TerroristConvoy.objectiveList5.title";"Destroy Enemy Reinforcement Units";"Destroy Enemy Reinforcement Units";;;
"AmbushConvoy_TerroristConvoy.shortDescription";"Terrorist strikes against our facilities have increased, and our intel says {TEAM_TAR.FactionDef.Name} is bankrolling the terrorists and providing logistical support in the form of small arms, explosives, and medical supplies. We need you to intercept the {TEAM_TAR.FactionDef.Demonym} supply convoy and destroy it before it reaches the terrorists.";"Terrorist strikes against our facilities have increased, and our intel says {TEAM_TAR.FactionDef.Name} is bankrolling the terrorists and providing logistical support in the form of small arms, explosives, and medical supplies. We need you to intercept the {TEAM_TAR.FactionDef.Demonym} supply convoy and destroy it before it reaches the terrorists.";;;
"AmbushConvoy_ThornInTheSide.contractName";"Thorny Problem";"Thorny Problem";;;
"AmbushConvoy_ThornInTheSide.dialogueList0.dialogueContent0.words";"This is as close as I can get you without tripping every early warning system in the area. If you move up to here, you should be able to see the targets.";"This is as close as I can get you without tripping every early warning system in the area. If you move up to here, you should be able to see the targets.";;;
"AmbushConvoy_ThornInTheSide.dialogueList0.dialogueContent1.words";"The escorts are optional targets, Commander, but knocking them out would make our employers happy, and we'll get a bonus.";"The escorts are optional targets, Commander, but knocking them out would make our employers happy, and we'll get a bonus.";;;
"AmbushConvoy_ThornInTheSide.dialogueList0.dialogueContent2.words";"Once you've wrapped this up, I'll pick your lance up at this LZ, Commander.";"Once you've wrapped this up, I'll pick your lance up at this LZ, Commander.";;;
"AmbushConvoy_ThornInTheSide.dialogueList1.dialogueContent0.words";"Straightforward and successful: my favorite kind of mission.";"Straightforward and successful: my favorite kind of mission.";;;
"AmbushConvoy_ThornInTheSide.dialogueList2.dialogueContent0.words";"I don't know what happened down there, Commander. Let's debrief back in orbit.";"I don't know what happened down there, Commander. Let's debrief back in orbit.";;;
"AmbushConvoy_ThornInTheSide.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.";;;
"AmbushConvoy_ThornInTheSide.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized. ";;;
"AmbushConvoy_ThornInTheSide.dialogueList5.dialogueContent0.words";"That's the escorts down, Commander. I'm not seeing any more 'Mech signatures in the AO.";"That's the escorts down, Commander. I'm not seeing any more 'Mech signatures in the AO.";;;
"AmbushConvoy_ThornInTheSide.dialogueList5.dialogueContent1.words";"That bonus is ours, assuming we take out the convoy.";"That bonus is ours, assuming we take out the convoy.";;;
"AmbushConvoy_ThornInTheSide.dialogueList6.dialogueContent0.words";"Boss, those vehicles are about to leave the AO. If we lose them, we don't get paid.";"Boss, those vehicles are about to leave the AO. If we lose them, we don't get paid.";;;
"AmbushConvoy_ThornInTheSide.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"One down. Keep engaging those threats and we'll be out of here. ";;;
"AmbushConvoy_ThornInTheSide.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.";;;
"AmbushConvoy_ThornInTheSide.dialogueList9.dialogueContent0.words";"Enemy Reinforcements, get ready for contact.";"Enemy Reinforcements, get ready for contact.";;;
"AmbushConvoy_ThornInTheSide.longDescription";"It's a solid plan, Commander, as long as they're right about the light defenses.";"It's a solid plan, Commander, as long as they're right about the light defenses.";;;
"AmbushConvoy_ThornInTheSide.objectiveList0.description";"The objective for destroying the convoy units.";"The objective for destroying the convoy units.";;;
"AmbushConvoy_ThornInTheSide.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";;;
"AmbushConvoy_ThornInTheSide.objectiveList1.description";"The objective for destroying the units guarding the convoy.";"The objective for destroying the units guarding the convoy.";;;
"AmbushConvoy_ThornInTheSide.objectiveList1.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Escorts";"Destroy the {TEAM_TAR.FactionDef.Demonym} Escorts";;;
"AmbushConvoy_ThornInTheSide.objectiveList2.description";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";;;
"AmbushConvoy_ThornInTheSide.objectiveList2.title";"Stop Convoy from Escaping";"Stop Convoy from Escaping";;;
"AmbushConvoy_ThornInTheSide.objectiveList3.description";"The objective for the player to intercept/observe the enemy convoy.";"The objective for the player to intercept/observe the enemy convoy.";;;
"AmbushConvoy_ThornInTheSide.objectiveList3.title";"Recon the Convoy's Route";"Recon the Convoy's Route";;;
"AmbushConvoy_ThornInTheSide.objectiveList4.description";"The objective for the player units escaping and finishing the mission.";"The objective for the player units escaping and finishing the mission.";;;
"AmbushConvoy_ThornInTheSide.objectiveList4.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"AmbushConvoy_ThornInTheSide.objectiveList5.description";"The objective for killing the additional units that ambush you.";"The objective for killing the additional units that ambush you.";;;
"AmbushConvoy_ThornInTheSide.objectiveList5.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"AmbushConvoy_ThornInTheSide.shortDescription";"The {TEAM_TAR.FactionDef.Demonym} control of this world is nearly absolute. We've identified a point of vulnerability, however: they move supplies and weapons by convoy, and those convoys are lightly defended by a single lance of 'Mechs. If we destroy enough of their supply convoys, their other operations will be weakened enough for our forces to move in and take advantage of their fragility. We don't want to tip our hand, however, so we'd like you to engage in a little guerilla warfare on our behalf.";"The {TEAM_TAR.FactionDef.Demonym} control of this world is nearly absolute. We've identified a point of vulnerability, however: they move supplies and weapons by convoy, and those convoys are lightly defended by a single lance of 'Mechs. If we destroy enough of their supply convoys, their other operations will be weakened enough for our forces to move in and take advantage of their fragility. We don't want to tip our hand, however, so we'd like you to engage in a little guerilla warfare on our behalf.";;;
"AmbushConvoy_ThornInTheSide_Alt.contractName";"Thorny Problem";"Thorny Problem";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList0.dialogueContent0.words";"This is as close as I can get you without tripping every early warning system in the area. If you move up to here, you should be able to see the targets.";"This is as close as I can get you without tripping every early warning system in the area. If you move up to here, you should be able to see the targets.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList0.dialogueContent1.words";"The escorts are optional targets, Commander, but knocking them out would make our employers happy, and we'll get a bonus.";"The escorts are optional targets, Commander, but knocking them out would make our employers happy, and we'll get a bonus.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList0.dialogueContent2.words";"Once you've wrapped this up, I'll pick your lance up at-- uh, Darius? Do you see those engine signatures?";"Once you've wrapped this up, I'll pick your lance up at-- uh, Darius? Do you see those engine signatures?";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList0.dialogueContent3.words";"Affirmative, Meyer. Commander, be warned; there may be additional enemy forces in the field. Dammit.";"Affirmative, Meyer. Commander, be warned; there may be additional enemy forces in the field. Dammit.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList1.dialogueContent0.words";"Well, despite the unexpected second lance, that was straightforward and successful.";"Well, despite the unexpected second lance, that was straightforward and successful.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList2.dialogueContent0.words";"I don't know what happened, but the unexpected second lance was not helping matters. Let's debrief back in orbit.";"I don't know what happened, but the unexpected second lance was not helping matters. Let's debrief back in orbit.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized. ";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList5.dialogueContent0.words";"That's the escorts down, Commander.";"That's the escorts down, Commander.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList5.dialogueContent1.words";"That bonus is ours, assuming we take out the convoy.";"That bonus is ours, assuming we take out the convoy.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList6.dialogueContent0.words";"Boss, those vehicles are about to leave the AO. If we lose them, we don't get paid.";"Boss, those vehicles are about to leave the AO. If we lose them, we don't get paid.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"One down. Keep engaging those threats and we'll be out of here. ";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.";;;
"AmbushConvoy_ThornInTheSide_Alt.dialogueList9.dialogueContent0.words";"Enemy Reinforcements, get ready for contact.";"Enemy Reinforcements, get ready for contact.";;;
"AmbushConvoy_ThornInTheSide_Alt.longDescription";"It's a solid plan, Commander, as long as they're right about the defenses being light.";"It's a solid plan, Commander, as long as they're right about the defenses being light.";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList0.description";"The objective for destroying the convoy units.";"The objective for destroying the convoy units.";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList1.description";"The objective for destroying the units guarding the convoy.";"The objective for destroying the units guarding the convoy.";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList1.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Escorts";"Destroy the {TEAM_TAR.FactionDef.Demonym} Escorts";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList2.description";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList2.title";"Stop Convoy from Escaping";"Stop Convoy from Escaping";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList3.description";"The objective for the player to intercept/observe the enemy convoy.";"The objective for the player to intercept/observe the enemy convoy.";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList3.title";"Recon the Convoy's Route";"Recon the Convoy's Route";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList4.description";"The objective for the player units escaping and finishing the mission.";"The objective for the player units escaping and finishing the mission.";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList4.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList5.description";"The objective for killing the additional units that ambush you.";"The objective for killing the additional units that ambush you.";;;
"AmbushConvoy_ThornInTheSide_Alt.objectiveList5.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"AmbushConvoy_ThornInTheSide_Alt.shortDescription";"The {TEAM_TAR.FactionDef.Demonym} control of this world is nearly absolute. We've identified a point of vulnerability, however: they move supplies and weapons by convoy, and those convoys are lightly defended by a single lance of 'Mechs. If we destroy enough of their supply convoys, their other operations will be weakened enough for our forces to move in and take advantage of their fragility. We don't want to tip our hand, however, so we'd like you to engage in a little guerilla warfare on our behalf.";"The {TEAM_TAR.FactionDef.Demonym} control of this world is nearly absolute. We've identified a point of vulnerability, however: they move supplies and weapons by convoy, and those convoys are lightly defended by a single lance of 'Mechs. If we destroy enough of their supply convoys, their other operations will be weakened enough for our forces to move in and take advantage of their fragility. We don't want to tip our hand, however, so we'd like you to engage in a little guerilla warfare on our behalf.";;;
