"Assassinate_InsurgentLeader_Hard.shortDescription";"We've had confirmation from several sources that the leader of an insurgent cell backed by {TEAM_TAR.FactionDef.Name} is moving in the open. This is a rare opportunity to take out one of the primary enemies of the legitimate {TEAM_EMP.FactionDef.Demonym} regime in {TGT_SYSTEM.name}. Additionally, we'll include a bonus payment if you're able to destroy all of the target's escorting units.";"We've had confirmation from several sources that the leader of an insurgent cell backed by {TEAM_TAR.FactionDef.Name} is moving in the open. This is a rare opportunity to take out one of the primary enemies of the legitimate {TEAM_EMP.FactionDef.Demonym} regime in {TGT_SYSTEM.name}. Additionally, we'll include a bonus payment if you're able to destroy all of the target's escorting units.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.contractName";"Vendetta";"Vendetta";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList0.dialogueContent0.words";"This is where the target should be patrolling, Commander.";"This is where the target should be patrolling, Commander.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList0.dialogueContent1.words";"From here, you should be able to get eyes on him.";"From here, you should be able to get eyes on him.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList0.dialogueContent2.words";"Once he's down, head to the evac point for your pickup.";"Once he's down, head to the evac point for your pickup.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList1.dialogueContent0.words";"Well done, Commander. Let's go get paid.";"Well done, Commander. Let's go get paid.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList2.dialogueContent0.words";"This is a disaster. Commander, I'm pulling the plug on this operation.";"This is a disaster. Commander, I'm pulling the plug on this operation.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList3.dialogueContent0.words";"He's down, Commander. I think that sent the proper message. Finish cleaning up, or head for the evac LZ.";"He's down, Commander. I think that sent the proper message. Finish cleaning up, or head for the evac LZ.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList4.dialogueContent0.words";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList5.dialogueContent0.words";"That is our target, sustain fire on that unit!";"That is our target, sustain fire on that unit!";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList6.dialogueContent0.words";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.dialogueList7.dialogueContent0.words";"Commander, the target is bugging out! Eliminate them before they escape.";"Commander, the target is bugging out! Eliminate them before they escape.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.longDescription";"I suppose the target probably should have known what he was getting into. Lay down with dogs...";"I suppose the target probably should have known what he was getting into. Lay down with dogs...";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList0.description";"The secondary objective to destroy an additional lance supporting the assassination target.";"The secondary objective to destroy an additional lance supporting the assassination target.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList0.title";"Destroy Supporting Enemy Forces";"Destroy Supporting Enemy Forces";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList1.description";"Destroy enemy Ambushers before extraction";"Destroy enemy Ambushers before extraction";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList1.title";"Eliminate Ambushers";"Eliminate Ambushers";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList2.description";"The objective to destroy the Assassination Target.";"The objective to destroy the Assassination Target.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList2.title";"Destroy {TEAM_TAR.FactionDef.Demonym} MechWarrior";"Destroy {TEAM_TAR.FactionDef.Demonym} MechWarrior";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList3.description";"Hidden Objective for AutoComplete, Destroy Assassination Lance";"Hidden Objective for AutoComplete, Destroy Assassination Lance";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList3.title";"Destroy Assassination Lance Hidden Objective";"Destroy Assassination Lance Hidden Objective";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList4.description";"The objective for the player to escape and complete the mission.";"The objective for the player to escape and complete the mission.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList5.description";"The objective to stop the assassination target for escaping, the player will fail if the target escapes.";"The objective to stop the assassination target for escaping, the player will fail if the target escapes.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList5.title";"Prevent the Target from Escaping";"Prevent the Target from Escaping";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList6.description";"Armor of the Target is breached.";"Armor of the Target is breached.";;;
"Assassinate_Pirate_CodeOfSilence_Hard.objectiveList6.title";"Armor Breached";"Armor Breached";;;
"Assassinate_Pirate_CodeOfSilence_Hard.shortDescription";"There's a {TEAM_TAR.FactionDef.Demonym} MechWarrior here on {TGT_SYSTEM.name}, involved in keeping the peace. He helped out with some of our operations, and in turn we kept him supplied with things he couldn't get on the open market, if you know what I mean. But he's started talking to the authorities, and making threats about exposing our business. We want you to put a stop to that. He's probably gonna try to make a break for it. Don't let him escape.";"There's a {TEAM_TAR.FactionDef.Demonym} MechWarrior here on {TGT_SYSTEM.name}, involved in keeping the peace. He helped out with some of our operations, and in turn we kept him supplied with things he couldn't get on the open market, if you know what I mean. But he's started talking to the authorities, and making threats about exposing our business. We want you to put a stop to that. He's probably gonna try to make a break for it. Don't let him escape.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.contractName";"The Price of Freedom";"The Price of Freedom";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList0.dialogueContent0.words";"This is where our employers said to look for the target.";"This is where our employers said to look for the target.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList0.dialogueContent1.words";"From here, you should be able to get eyes on him, Commander.";"From here, you should be able to get eyes on him, Commander.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList0.dialogueContent2.words";"Once he's down, head to the evac point for your pickup.";"Once he's down, head to the evac point for your pickup.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList1.dialogueContent0.words";"Well done, Commander. Let's go get paid.";"Well done, Commander. Let's go get paid.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList2.dialogueContent0.words";"This is a disaster. Commander, I'm pulling the plug on this operation.";"This is a disaster. Commander, I'm pulling the plug on this operation.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList3.dialogueContent0.words";"Target eliminated. Mop up the remaining enemies, or head for the evac LZ.";"Target eliminated. Mop up the remaining enemies, or head for the evac LZ.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList4.dialogueContent0.words";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList5.dialogueContent0.words";"That is our target, sustain fire on that unit!";"That is our target, sustain fire on that unit!";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList6.dialogueContent0.words";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.dialogueList7.dialogueContent0.words";"Commander, the target is bugging out! Eliminate them before they escape.";"Commander, the target is bugging out! Eliminate them before they escape.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.longDescription";"If this MechWarrior is singlehandedly making a dent in pirate activity in {TGT_SYSTEM.name}, he's going to be a tough enemy.";"If this MechWarrior is singlehandedly making a dent in pirate activity in {TGT_SYSTEM.name}, he's going to be a tough enemy.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList0.description";"The secondary objective to destroy an additional lance supporting the assassination target.";"The secondary objective to destroy an additional lance supporting the assassination target.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList0.title";"Destroy Supporting Enemy Forces";"Destroy Supporting Enemy Forces";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList1.description";"Destroy enemy Ambushers before extraction";"Destroy enemy Ambushers before extraction";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList1.title";"Eliminate Ambushers";"Eliminate Ambushers";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList2.description";"The objective to destroy the Assassination Target.";"The objective to destroy the Assassination Target.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList2.title";"Destroy {TEAM_TAR.FactionDef.Demonym} MechWarrior";"Destroy {TEAM_TAR.FactionDef.Demonym} MechWarrior";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList3.description";"Hidden Objective for AutoComplete, Destroy Assassination Lance";"Hidden Objective for AutoComplete, Destroy Assassination Lance";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList3.title";"Destroy Assassination Lance Hidden Objective";"Destroy Assassination Lance Hidden Objective";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList4.description";"The objective for the player to escape and complete the mission.";"The objective for the player to escape and complete the mission.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList5.description";"The objective to stop the assassination target for escaping, the player will fail if the target escapes.";"The objective to stop the assassination target for escaping, the player will fail if the target escapes.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList5.title";"Prevent the Target from Escaping";"Prevent the Target from Escaping";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList6.description";"Armor of the Target is breached.";"Armor of the Target is breached.";;;
"Assassinate_Pirate_EyeForAnEye_Hard.objectiveList6.title";"Armor Breached";"Armor Breached";;;
"Assassinate_Pirate_EyeForAnEye_Hard.shortDescription";"It's reached a point where we can no longer operate in {TGT_SYSTEM.name}, Commander, and it's all thanks to a particular {TEAM_TAR.FactionDef.Demonym} MechWarrior tasked with tracking down our activities in this region. We're tired of letting him pick the time and place of battle, so we'd like you to give him a little surprise visit while he's on patrol. He'll be defended and given his paranoia he'll probably have backup waiting nearby, so watch for an ambush.";"It's reached a point where we can no longer operate in {TGT_SYSTEM.name}, Commander, and it's all thanks to a particular {TEAM_TAR.FactionDef.Demonym} MechWarrior tasked with tracking down our activities in this region. We're tired of letting him pick the time and place of battle, so we'd like you to give him a little surprise visit while he's on patrol. He'll be defended and given his paranoia he'll probably have backup waiting nearby, so watch for an ambush.";;;
"Assassinate_Renegade_Hard.contractName";"Stolen 'Mech";"Stolen 'Mech";;;
"Assassinate_Renegade_Hard.dialogueList0.dialogueContent0.words";"That 'Mech is leaving a trail anyone could follow. Our target is not subtle.";"That 'Mech is leaving a trail anyone could follow. Our target is not subtle.";;;
"Assassinate_Renegade_Hard.dialogueList0.dialogueContent1.words";"We're certain she's in this area. Move up and make contact with her and her escorts.";"We're certain she's in this area. Move up and make contact with her and her escorts.";;;
"Assassinate_Renegade_Hard.dialogueList0.dialogueContent2.words";"Engage and destroy the target 'Mech, then head to the evac zone. Oliveira out.";"Engage and destroy the target 'Mech, then head to the evac zone. Oliveira out.";;;
"Assassinate_Renegade_Hard.dialogueList1.dialogueContent0.words";"That's the kind of result I like to see. Good job, Commander.";"That's the kind of result I like to see. Good job, Commander.";;;
"Assassinate_Renegade_Hard.dialogueList2.dialogueContent0.words";"This is a disaster. I'm pulling us out. I'll let our employers know.";"This is a disaster. I'm pulling us out. I'll let our employers know.";;;
"Assassinate_Renegade_Hard.dialogueList3.dialogueContent0.words";"She wasn't as tough as I'd feared. Head for the designated LZ and let's get out of here.";"She wasn't as tough as I'd feared. Head for the designated LZ and let's get out of here.";;;
"Assassinate_Renegade_Hard.dialogueList4.dialogueContent0.words";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";;;
"Assassinate_Renegade_Hard.dialogueList5.dialogueContent0.words";"That is our target, sustain fire on that unit!";"That is our target, sustain fire on that unit!";;;
"Assassinate_Renegade_Hard.dialogueList6.dialogueContent0.words";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";;;
"Assassinate_Renegade_Hard.dialogueList7.dialogueContent0.words";"Commander, the target is bugging out! Eliminate them before they escape.";"Commander, the target is bugging out! Eliminate them before they escape.";;;
"Assassinate_Renegade_Hard.longDescription";"I have a bad feeling about this, Commander. If they want that 'Mech torched, I'm guessing it's relatively powerful. Be careful.";"I have a bad feeling about this, Commander. If they want that 'Mech torched, I'm guessing it's relatively powerful. Be careful.";;;
"Assassinate_Renegade_Hard.objectiveList0.description";"The secondary objective to destroy an additional lance supporting the assassination target.";"The secondary objective to destroy an additional lance supporting the assassination target.";;;
"Assassinate_Renegade_Hard.objectiveList0.title";"Destroy Enemy Escort";"Destroy Enemy Escort";;;
"Assassinate_Renegade_Hard.objectiveList1.description";"Destroy enemy Ambushers before extraction";"Destroy enemy Ambushers before extraction";;;
"Assassinate_Renegade_Hard.objectiveList1.title";"Destroy Ambushers";"Destroy Ambushers";;;
"Assassinate_Renegade_Hard.objectiveList2.description";"The objective to destroy the Assassination Target.";"The objective to destroy the Assassination Target.";;;
"Assassinate_Renegade_Hard.objectiveList2.title";"Destroy Renegade";"Destroy Renegade";;;
"Assassinate_Renegade_Hard.objectiveList3.description";"Hidden Objective for AutoComplete, Destroy Assassination Lance";"Hidden Objective for AutoComplete, Destroy Assassination Lance";;;
"Assassinate_Renegade_Hard.objectiveList3.title";"Destroy Assassination Lance Hidden Objective";"Destroy Assassination Lance Hidden Objective";;;
"Assassinate_Renegade_Hard.objectiveList4.description";"The objective for the player to escape and complete the mission.";"The objective for the player to escape and complete the mission.";;;
"Assassinate_Renegade_Hard.objectiveList4.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"Assassinate_Renegade_Hard.objectiveList5.description";"The objective to stop the assassination target for escaping, the player will fail if the target escapes.";"The objective to stop the assassination target for escaping, the player will fail if the target escapes.";;;
"Assassinate_Renegade_Hard.objectiveList5.title";"Stop the Renegade from Escaping";"Stop the Renegade from Escaping";;;
"Assassinate_Renegade_Hard.objectiveList6.description";"Armor of the Target is breached.";"Armor of the Target is breached.";;;
"Assassinate_Renegade_Hard.objectiveList6.title";"Armor Breached";"Armor Breached";;;
"Assassinate_Renegade_Hard.shortDescription";"One of our covert facilities was breached, Commander, in what appears to have been an inside job. A MechWarrior stationed there murdered the rest of the staff and is defecting to {TEAM_TAR.FactionDef.Name}, taking a valuable {TEAM_EMP.FactionDef.Demonym} 'Mech with her. The facility is a total loss, but we don't want that 'Mech falling into enemy hands. Track down the renegade and destroy her 'Mech. We believe she's being escorted by {TEAM_TAR.FactionDef.Demonym} forces, and there's a bonus if you destroy them as well.";"One of our covert facilities was breached, Commander, in what appears to have been an inside job. A MechWarrior stationed there murdered the rest of the staff and is defecting to {TEAM_TAR.FactionDef.Name}, taking a valuable {TEAM_EMP.FactionDef.Demonym} 'Mech with her. The facility is a total loss, but we don't want that 'Mech falling into enemy hands. Track down the renegade and destroy her 'Mech. We believe she's being escorted by {TEAM_TAR.FactionDef.Demonym} forces, and there's a bonus if you destroy them as well.";;;
"Assassinate_WarMachine.contractName";"War Machine";"War Machine";;;
"Assassinate_WarMachine.dialogueList0.dialogueContent0.words";"We're picking up live fire from the surface, Commander.";"We're picking up live fire from the surface, Commander.";;;
"Assassinate_WarMachine.dialogueList0.dialogueContent1.words";"We've got a lock on the target 'Mech's position. Engage it and take it down.";"We've got a lock on the target 'Mech's position. Engage it and take it down.";;;
"Assassinate_WarMachine.dialogueList0.dialogueContent2.words";"We're seeing comm chatter nearby, so there may be reinforcements. Be careful. Oliveira out.";"We're seeing comm chatter nearby, so there may be reinforcements. Be careful. Oliveira out.";;;
"Assassinate_WarMachine.dialogueList1.dialogueContent0.words";"Well done, Commander. You made that look easy.";"Well done, Commander. You made that look easy.";;;
"Assassinate_WarMachine.dialogueList2.dialogueContent0.words";"We were outgunned and outnumbered. Not a good showing, Commander.";"We were outgunned and outnumbered. Not a good showing, Commander.";;;
"Assassinate_WarMachine.dialogueList3.dialogueContent0.words";"That was a hell of a fight. Head for the designated LZ and let's get out of here.";"That was a hell of a fight. Head for the designated LZ and let's get out of here.";;;
"Assassinate_WarMachine.dialogueList4.dialogueContent0.words";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";;;
"Assassinate_WarMachine.dialogueList5.dialogueContent0.words";"That is our target, sustain fire on that unit!";"That is our target, sustain fire on that unit!";;;
"Assassinate_WarMachine.dialogueList6.dialogueContent0.words";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";;;
"Assassinate_WarMachine.dialogueList7.dialogueContent0.words";"Commander, the target is bugging out! Eliminate them before they escape.";"Commander, the target is bugging out! Eliminate them before they escape.";;;
"Assassinate_WarMachine.longDescription";"Buckle up, Commander. This sounds like an extremely tough fight. You know something this valuable is going to be escorted.";"Buckle up, Commander. This sounds like an extremely tough fight. You know something this valuable is going to be escorted.";;;
"Assassinate_WarMachine.objectiveList0.description";"The secondary objective to destroy an additional lance supporting the assassination target.";"The secondary objective to destroy an additional lance supporting the assassination target.";;;
"Assassinate_WarMachine.objectiveList0.title";"Destroy Enemy Escort";"Destroy Enemy Escort";;;
"Assassinate_WarMachine.objectiveList1.description";"Destroy enemy Ambushers before extraction";"Destroy enemy Ambushers before extraction";;;
"Assassinate_WarMachine.objectiveList1.title";"Destroy Ambushers";"Destroy Ambushers";;;
"Assassinate_WarMachine.objectiveList2.description";"The objective to destroy the Assassination Target.";"The objective to destroy the Assassination Target.";;;
"Assassinate_WarMachine.objectiveList2.title";"Destroy 'Mech";"Destroy 'Mech";;;
"Assassinate_WarMachine.objectiveList3.description";"Hidden Objective for AutoComplete, Destroy Assassination Lance";"Hidden Objective for AutoComplete, Destroy Assassination Lance";;;
"Assassinate_WarMachine.objectiveList3.title";"Destroy Assassination Lance Hidden Objective";"Destroy Assassination Lance Hidden Objective";;;
"Assassinate_WarMachine.objectiveList4.description";"The objective for the player to escape and complete the mission.";"The objective for the player to escape and complete the mission.";;;
"Assassinate_WarMachine.objectiveList4.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"Assassinate_WarMachine.objectiveList5.description";"The objective to stop the assassination target for escaping, the player will fail if the target escapes.";"The objective to stop the assassination target for escaping, the player will fail if the target escapes.";;;
"Assassinate_WarMachine.objectiveList5.title";"Stop the 'Mech from Escaping";"Stop the 'Mech from Escaping";;;
"Assassinate_WarMachine.objectiveList6.description";"Armor of the Target is breached.";"Armor of the Target is breached.";;;
"Assassinate_WarMachine.objectiveList6.title";"Armor Breached";"Armor Breached";;;
"Assassinate_WarMachine.shortDescription";"We periodically survey 'empty' worlds just to be certain there's no unexpected activity on them. This time, we got lucky. A {TEAM_EMP.FactionDef.Demonym} surveillance team picked up {TEAM_TAR.FactionDef.Demonym} signals from the surface of {TGT_SYSTEM.Name} that correspond to a very heavy 'Mech running through a test-fire sequence. We suspect the enemy is taking the 'Mech out for proving trials, figuring the planet is uninhabited. If we can locate and intercept this 'Mech, we can keep a powerful piece of hardware out of enemy hands.";"We periodically survey 'empty' worlds just to be certain there's no unexpected activity on them. This time, we got lucky. A {TEAM_EMP.FactionDef.Demonym} surveillance team picked up {TEAM_TAR.FactionDef.Demonym} signals from the surface of {TGT_SYSTEM.Name} that correspond to a very heavy 'Mech running through a test-fire sequence. We suspect the enemy is taking the 'Mech out for proving trials, figuring the planet is uninhabited. If we can locate and intercept this 'Mech, we can keep a powerful piece of hardware out of enemy hands.";;;
