"DestroyBase_Pirate_HideTheEvidence_Hard.longDescription";"It never occurred to me that 'accountant to pirates' would be a particularly risky position. Makes sense, I suppose.";"It never occurred to me that 'accountant to pirates' would be a particularly risky position. Makes sense, I suppose.";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList0.description";"The objective to destroy the targeted buildings.";"The objective to destroy the targeted buildings.";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList0.title";"Destroy the Facility";"Destroy the Facility";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList1.description";"The primary objective to destroy the garrison / defenders of the base.";"The primary objective to destroy the garrison / defenders of the base.";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList1.title";"Destroy Base Garrison";"Destroy Base Garrison";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList2.description";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList2.title";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList3.description";"The objective to eliminate enemy reinforcements who attack.";"The objective to eliminate enemy reinforcements who attack.";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList3.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList4.description";"The objective for the player to extract their units.";"The objective for the player to extract their units.";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;;
"DestroyBase_Pirate_HideTheEvidence_Hard.shortDescription";"One of our sources inside a {TEAM_TAR.FactionDef.Demonym} law enforcement facility just reported some alarming news. Somehow, the authorities have gotten their filthy hands on one of our accountants, and they're interrogating him for all our business secrets right now. That's not something we're willing to tolerate. We can't take any chances on this one, Commander. We need you to flatten that facility.";"One of our sources inside a {TEAM_TAR.FactionDef.Demonym} law enforcement facility just reported some alarming news. Somehow, the authorities have gotten their filthy hands on one of our accountants, and they're interrogating him for all our business secrets right now. That's not something we're willing to tolerate. We can't take any chances on this one, Commander. We need you to flatten that facility.";;;
