"Rescue_OnceWasLost.shortDescription";"The scion of a {TEAM_EMP.FactionDef.Demonym} mercantile concern has been missing for months. We suspect a kidnapping by {TEAM_TAR.FactionDef.ShortName}, but there's been no ransom demand. A local group of sympathizers on {TGT_SYSTEM.name} recently picked up a garbled message from the scion indicating that she's being held in a {TEAM_TAR.FactionDef.Demonym} facility there. Our intel failed to trace her to {TGT_SYSTEM.name}, so any loyal mechs are several jumps away. We need your help to extract her.";"The scion of a {TEAM_EMP.FactionDef.Demonym} mercantile concern has been missing for months. We suspect a kidnapping by {TEAM_TAR.FactionDef.ShortName}, but there's been no ransom demand. A local group of sympathizers on {TGT_SYSTEM.name} recently picked up a garbled message from the scion indicating that she's being held in a {TEAM_TAR.FactionDef.Demonym} facility there. Our intel failed to trace her to {TGT_SYSTEM.name}, so any loyal mechs are several jumps away. We need your help to extract her.";;;
"Rescue_Pirate_Jailbreak.contractName";"Jailbreak";"Jailbreak";;;
"Rescue_Pirate_Jailbreak.dialogueList0.dialogueContent0.words";"The target is a facility located here, Commander. Move up and occupy it.";"The target is a facility located here, Commander. Move up and occupy it.";;;
"Rescue_Pirate_Jailbreak.dialogueList0.dialogueContent1.words";"Our target will board the occupying 'Mech; you'll need to keep her safe while you head to the extract point.";"Our target will board the occupying 'Mech; you'll need to keep her safe while you head to the extract point.";;;
"Rescue_Pirate_Jailbreak.dialogueList0.dialogueContent2.words";"Good hunting, Commander.";"Good hunting, Commander.";;;
"Rescue_Pirate_Jailbreak.dialogueList1.dialogueContent0.words";"Everyone's aboard and intact. Good job, Commander. Let's go deliver our guest to her friends.";"Everyone's aboard and intact. Good job, Commander. Let's go deliver our guest to her friends.";;;
"Rescue_Pirate_Jailbreak.dialogueList2.dialogueContent0.words";"We have to pull out, Commander. There's no way to salvage this situation.";"We have to pull out, Commander. There's no way to salvage this situation.";;;
"Rescue_Pirate_Jailbreak.dialogueList3.dialogueContent0.words";"Got the target on comms, Commander. She's heading out to you now.";"Got the target on comms, Commander. She's heading out to you now.";;;
"Rescue_Pirate_Jailbreak.dialogueList4.dialogueContent0.words";"[GENERIC VO] The asset is sustaining damage, Commander!";"[GENERIC VO] The asset is sustaining damage, Commander!";;;
"Rescue_Pirate_Jailbreak.dialogueList5.dialogueContent0.words";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";;;
"Rescue_Pirate_Jailbreak.dialogueList6.dialogueContent0.words";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";;;
"Rescue_Pirate_Jailbreak.dialogueList7.dialogueContent0.words";"[GENERIC VO] The secondary asset has been recovered, Commander.";"[GENERIC VO] The secondary asset has been recovered, Commander.";;;
"Rescue_Pirate_Jailbreak.dialogueList8.dialogueContent0.words";"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.";"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.";;;
"Rescue_Pirate_Jailbreak.longDescription";"Why do pirates always think they need to be so clever about this stuff? This is a standard rescue op, Commander.";"Why do pirates always think they need to be so clever about this stuff? This is a standard rescue op, Commander.";;;
"Rescue_Pirate_Jailbreak.objectiveList0.description";"The objective for the player to retrieve the primary rescue target.";"The objective for the player to retrieve the primary rescue target.";;;
"Rescue_Pirate_Jailbreak.objectiveList0.title";"Recover the VIP by Securing the Designated Area.";"Recover the VIP by Securing the Designated Area.";;;
"Rescue_Pirate_Jailbreak.objectiveList1.description";"UNUSED KILL OBJECTIVE for AutoComplete";"UNUSED KILL OBJECTIVE for AutoComplete";;;
"Rescue_Pirate_Jailbreak.objectiveList1.title";"Hidden KILL OBJECTIVE for OpFor1";"Hidden KILL OBJECTIVE for OpFor1";;;
"Rescue_Pirate_Jailbreak.objectiveList2.description";"The objective to escape with all player units.";"The objective to escape with all player units.";;;
"Rescue_Pirate_Jailbreak.objectiveList2.title";"Get to the evac zone";"Get to the evac zone";;;
"Rescue_Pirate_Jailbreak.objectiveList3.description";"The objective to keep the unit which is carrying the primary target alive. Player will fail if it is destroyed.";"The objective to keep the unit which is carrying the primary target alive. Player will fail if it is destroyed.";;;
"Rescue_Pirate_Jailbreak.objectiveList3.title";"Ensure Primary Asset Recovery unit survives";"Ensure Primary Asset Recovery unit survives";;;
"Rescue_Pirate_Jailbreak.objectiveList4.description";"The secondary and optional objective to secure the second rescue target.";"The secondary and optional objective to secure the second rescue target.";;;
"Rescue_Pirate_Jailbreak.objectiveList4.title";"Recover the VIP's assistant by securing the Secondary Designated Area.";"Recover the VIP's assistant by securing the Secondary Designated Area.";;;
"Rescue_Pirate_Jailbreak.objectiveList5.description";"Hidden KILL OBJECTIVE for autocomplete of mission";"Hidden KILL OBJECTIVE for autocomplete of mission";;;
"Rescue_Pirate_Jailbreak.objectiveList5.title";"Hidden KILL OBJECTIVE for OpFor2";"Hidden KILL OBJECTIVE for OpFor2";;;
"Rescue_Pirate_Jailbreak.objectiveList6.description";"The objective to keep the unit which is carrying the secondary target alive. The player can fail this objective.";"The objective to keep the unit which is carrying the secondary target alive. The player can fail this objective.";;;
"Rescue_Pirate_Jailbreak.objectiveList6.title";"Ensure Secondary Asset Recovery unit survives";"Ensure Secondary Asset Recovery unit survives";;;
"Rescue_Pirate_Jailbreak.shortDescription";"One of our people has been staying in accommodations provided by our friends, the {TEAM_TAR.FactionDef.Demonym} authorities. She's ready to move on, though, and so we'd like you to go in and pick her up. Her current landlords probably won't let her just leave, however, so expect to settle some arguments. There might be shooting involved.";"One of our people has been staying in accommodations provided by our friends, the {TEAM_TAR.FactionDef.Demonym} authorities. She's ready to move on, though, and so we'd like you to go in and pick her up. Her current landlords probably won't let her just leave, however, so expect to settle some arguments. There might be shooting involved.";;;
