"AttackDefend_ProxyWar.dialogueList24.dialogueContent0.words";"Commander, more hostiles are entering the area. I've marked their LZ.";"Commander, more hostiles are entering the area. I've marked their LZ.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList25.dialogueContent0.words";"Commander, more hostiles are entering the area. I've marked their LZ.";"Commander, more hostiles are entering the area. I've marked their LZ.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList26.dialogueContent0.words";"Commander, we've got an enemy lance moving towards the {TEAM_EMP.FactionDef.Demonym} base.";"Commander, we've got an enemy lance moving towards the {TEAM_EMP.FactionDef.Name} base.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList27.dialogueContent0.words";"Commander, we've got an enemy lance moving towards the {TEAM_EMP.FactionDef.Demonym} base.";"Commander, we've got an enemy lance moving towards the {TEAM_EMP.FactionDef.Name} base.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList28.dialogueContent0.words";"Commander, {TEAM_TAR.FactionDef.Demonym} reinforcements are inbound to this location.";"Commander, {TEAM_TAR.FactionDef.Name} reinforcements are inbound to this location.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList29.dialogueContent0.words";"Commander, {TEAM_TAR.FactionDef.Demonym} reinforcements are inbound to this location.";"Commander, {TEAM_TAR.FactionDef.Name} reinforcements are inbound to this location.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList3.dialogueContent0.words";"Boss, I'm seeing turrets powering up. Big ones. Holy shit.";"Boss, I'm seeing turrets powering up. Big ones. Holy shit.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList30.dialogueContent0.words";"Commander, {TEAM_TAR.FactionDef.Demonym} reinforcements are inbound to this location.";"Commander, {TEAM_TAR.FactionDef.Name} reinforcements are inbound to this location.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList31.dialogueContent0.words";"The {TEAM_EMP.FactionDef.Name} has provided some of their own forces to support us.";"The {TEAM_EMP.FactionDef.Name} has provided some of their own forces to support us.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList31.dialogueContent1.words";"They're here to defend their base and will engage any hostiles that get too close.";"They're here to defend their base and will engage any hostiles that get too close.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList32.dialogueContent0.words";"Commander, the employer's base is under attack! Our {TEAM_EMP.FactionDef.Demonym} allies will stay close to the base to defend it.";"Commander, the employer's base is under attack! Our {TEAM_EMP.FactionDef.Name} allies will stay close to the base to defend it.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList4.dialogueContent0.words";"Commander, I'm seeing hostile defenders surrounding the enemy base.";"Commander, I'm seeing hostile defenders surrounding the enemy base.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList4.dialogueContent1.words";"We can't complete the contract until those units are destroyed.";"We can't complete the contract until those units are destroyed.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList5.dialogueContent0.words";"The opfor's holding forces back at the captured base, presumably to cover their intel teams. They're optional targets, Commander.";"The opfor's holding forces back at the captured base, presumably to cover their intel teams. They're optional targets, Commander.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList6.dialogueContent0.words";"Good kill, Commander.";"Good kill, Commander.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList7.dialogueContent0.words";"The friendly facility is under fire, Commander. If we lose it, the mission is scrubbed.";"The friendly facility is under fire, Commander. If we lose it, the mission is scrubbed.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList8.dialogueContent0.words";"Hey, guys? What was that flash I just saw from the friendly base?";"Hey, guys? What was that flash I just saw from the friendly base?";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList8.dialogueContent1.words";"They took out one of the facility's structures. Commander, you need to draw those hostiles off our base.";"They took out one of the facility's structures. Commander, you need to draw those hostiles off our base.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.dialogueList9.dialogueContent0.words";"Commander, we lose another building, this mission is over.";"Commander, we lose another building, this mission is over.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.longDescription";"Commander, this mission is... insane. And I don't say that lightly. We're going to take a serious beating on this one.";"Commander, this mission is... insane. And I don't say that lightly. We're going to take a serious beating on this one.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Base";"Destroy the {TEAM_TAR.FactionDef.Name} Base";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList1.title";"HIDDEN - A Flag that activates when one of the Command Vehicles is attacked.";"HIDDEN - A Flag that activates when one of the Command Vehicles is attacked.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList10.title";"HIDDEN - A flag that shows that the defend objective was attacked.";"HIDDEN - A flag that shows that the defend objective was attacked.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList11.title";"HIDDEN - Camera Focus for Spawned Reinforcements";"HIDDEN - Camera Focus for Spawned Reinforcements";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList12.title";"HIDDEN - Approach the Enemy Base";"HIDDEN - Approach the Enemy Base";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList13.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Turrets";"Destroy the {TEAM_TAR.FactionDef.Name} Turrets";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList14.title";"EMPTY - Flag to activate Turret Warning dialogue.";"EMPTY - Flag to activate Turret Warning dialogue.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList15.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Defenders";"Destroy {TEAM_TAR.FactionDef.Name} Defenders";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList16.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Defenders";"Destroy {TEAM_TAR.FactionDef.Name} Defenders";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList17.title";"Destroy Additional {TEAM_TAR.FactionDef.Demonym} Forces.";"Destroy Additional {TEAM_TAR.FactionDef.Name} Forces.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList18.description";"Hidden timer that triggers reinforcement warning after the player enters GoTo region.";"Hidden timer that triggers reinforcement warning after the player enters GoTo region.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList18.title";"HIDDEN - Wait for reinforcement warning";"HIDDEN - Wait for reinforcement warning";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList19.title";"Destroy Additional {TEAM_TAR.FactionDef.Demonym} Forces";"Destroy Additional {TEAM_TAR.FactionDef.Name} Forces";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList2.title";"HIDDEN - Flag that succeeds when the Evac region activates.";"HIDDEN - Flag that succeeds when the Evac region activates.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList20.title";"HIDDEN - Flag indicating that the Silent Timer is ready to go.";"HIDDEN - Flag indicating that the Silent Timer is ready to go.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList21.title";"HIDDEN - Flag indicating that the Drop Timer is ready to go.";"HIDDEN - Flag indicating that the Drop Timer is ready to go.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList22.title";"Destroy Additional {TEAM_TAR.FactionDef.Demonym} Forces.";"Destroy Additional {TEAM_TAR.FactionDef.Name} Forces.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList23.description";"Hidden timer that triggers reinforcement warning after the player enters GoTo region.";"Hidden timer that triggers reinforcement warning after the player enters GoTo region.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList23.title";"HIDDEN - Wait for reinforcement warning";"HIDDEN - Wait for reinforcement warning";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList24.title";"Destroy Additional {TEAM_TAR.FactionDef.Demonym} Forces";"Destroy Additional {TEAM_TAR.FactionDef.Name} Forces";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList25.title";"HIDDEN - Flag indicating that the Silent Timer is ready to go.";"HIDDEN - Flag indicating that the Silent Timer is ready to go.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList26.title";"HIDDEN - Flag indicating that the Drop Timer is ready to go.";"HIDDEN - Flag indicating that the Drop Timer is ready to go.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList27.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Name} Forces";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList28.title";"HIDDEN - Hostile to All Drop Timer.";"HIDDEN - Hostile to All Drop Timer.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList29.title";"HIDDEN - Hostile to All AI Timer";"HIDDEN - Hostile to All AI Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList3.title";"HIDDEN - Flag for when CommandTrucksDestroyed Dialogue is complete.";"HIDDEN - Flag for when CommandTrucksDestroyed Dialogue is complete.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList30.title";"HIDDEN - Flag indicating that Hostile to All is ready to drop.";"HIDDEN - Flag indicating that Hostile to All is ready to drop.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList31.title";"HIDDEN - Flag to Activate Hostile to All 1 Round Safety Timer";"HIDDEN - Flag to Activate Hostile to All 1 Round Safety Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList32.title";"HIDDEN - Hostile to All 1 Round Safety Timer";"HIDDEN - Hostile to All 1 Round Safety Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList33.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Name} Forces";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList34.title";"HIDDEN - Hostile to All Drop Timer.";"HIDDEN - Hostile to All Drop Timer.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList35.title";"HIDDEN - Hostile to All AI Timer";"HIDDEN - Hostile to All AI Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList36.title";"HIDDEN - Flag indicating that Hostile to All is ready to drop.";"HIDDEN - Flag indicating that Hostile to All is ready to drop.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList37.title";"HIDDEN - Flag to Activate Hostile to All 1 Round Safety Timer";"HIDDEN - Flag to Activate Hostile to All 1 Round Safety Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList38.title";"HIDDEN - Hostile to All 1 Round Safety Timer";"HIDDEN - Hostile to All 1 Round Safety Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList39.title";"Destroy Enemy Allied {TEAM_TAR_ALLY.FactionDef.Demonym} Forces.";"Destroy Enemy Allied {TEAM_TAR_ALLY.FactionDef.Name} Forces.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList40.title";"Destroy Enemy Allied {TEAM_TAR_ALLY.FactionDef.Demonym} Forces.";"Destroy Enemy Allied {TEAM_TAR_ALLY.FactionDef.Name} Forces.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList41.title";"Destroy Reinforcement Wave 1";"Destroy Reinforcement Wave 1";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList42.title";"HIDDEN - Reinforcements 1 Attack Timer";"HIDDEN - Reinforcements 1 Attack Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList43.title";"HIDDEN - Flag to drop wave 1.";"HIDDEN - Flag to drop wave 1.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList44.title";"Destroy Reinforcement Wave 2";"Destroy Reinforcement Wave 2";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList45.title";"HIDDEN - Reinforcements 2 Attack Timer";"HIDDEN - Reinforcements 2 Attack Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList46.title";"HIDDEN - Flag to drop wave 2.";"HIDDEN - Flag to drop wave 2.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList47.title";"Destroy Reinforcement Wave 3";"Destroy Reinforcement Wave 3";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList48.title";"HIDDEN - Reinforcements 3 Attack Timer";"HIDDEN - Reinforcements 3 Attack Timer";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList49.title";"HIDDEN - Flag to drop wave 3.";"HIDDEN - Flag to drop wave 3.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList5.description";"Used to show players where the escape region is.";"Used to show players where the escape region is.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList5.title";"Go to Evac after completing Primary Objectives";"Go to Evac after completing Primary Objectives";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList50.title";"Destroy Reinforcement Wave 1";"Destroy Reinforcement Wave 1";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList51.title";"Destroy Reinforcement Wave 2";"Destroy Reinforcement Wave 2";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList52.title";"Destroy Reinforcement Wave 3";"Destroy Reinforcement Wave 3";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList53.title";"Destroy Reinforcement Wave 1";"Destroy Reinforcement Wave 1";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList54.title";"Destroy Reinforcement Wave 2";"Destroy Reinforcement Wave 2";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList55.title";"Destroy Reinforcement Wave 3";"Destroy Reinforcement Wave 3";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList56.title";"Destroy Reinforcement Wave 1";"Destroy Reinforcement Wave 1";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList57.title";"Destroy Reinforcement Wave 2";"Destroy Reinforcement Wave 2";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList58.title";"Destroy Reinforcement Wave 3";"Destroy Reinforcement Wave 3";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList59.title";"Entire Player Lance Must Survive";"Entire Player Lance Must Survive";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList6.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Attackers";"Destroy the {TEAM_TAR.FactionDef.Name} Attackers";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList60.title";"Ensure Entire Player Lance Survives";"Ensure Entire Player Lance Survives";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList61.title";"Unit One of Player Lance Must Survive";"Unit One of Player Lance Must Survive";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList62.title";"Ensure Unit One of Player Lance Survives";"Ensure Unit One of Player Lance Survives";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList63.title";"Friendly {TEAM_EMP.FactionDef.Demonym} Lance Must Survive";"Friendly {TEAM_EMP.FactionDef.Name} Lance Must Survive";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList64.title";"Ensure Friendly {TEAM_EMP.FactionDef.Demonym} Lance Survives";"Ensure Friendly {TEAM_EMP.FactionDef.Name} Lance Survives";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList65.title";"HIDDEN - Flag to determine if all primaries are complete.";"HIDDEN - Flag to determine if all primaries are complete.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList66.title";"HIDDEN - Flag to determine if the PrimariesComplete dialogue ahs been completed.";"HIDDEN - Flag to determine if the PrimariesComplete dialogue ahs been completed.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList67.title";"HIDDEN - A flag for when the player kills everything BUT the enemy base is still intact.";"HIDDEN - A flag for when the player kills everything BUT the enemy base is still intact.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList7.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Attackers";"Destroy the {TEAM_TAR.FactionDef.Name} Attackers";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList8.description";"At least 1 must survive.";"At least 1 must survive.";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList8.title";"Defend the {TEAM_EMP.FactionDef.Demonym} Base";"Defend the {TEAM_EMP.FactionDef.Name} Base";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.objectiveList9.title";"Keep all friendly structures standing";"Keep all friendly structures standing";;"#000000";"#FFFFFF"
"AttackDefend_ProxyWar.shortDescription";"Commander, we have a developing situation and need an unorthodox solution, which we're hoping your team can provide. Six hours ago, a heavily-armed {TEAM_TAR.FactionDef.Demonym} strike force landed near one of our research facilities and took control of it. That facility is stuffed with critical intelligence and research data, all of which is being accessed and transmitted off-planet right now. We simply don't have enough local firepower to dislodge them. We've got a plan, though. We're going to bait a third party into helping us destroy the base and its intel. You're the bait.";"Commander, we have a developing situation and need an unorthodox solution, which we're hoping your team can provide. Six hours ago, a heavily-armed {TEAM_TAR.FactionDef.Name} strike force landed near one of our research facilities and took control of it. That facility is stuffed with critical intelligence and research data, all of which is being accessed and transmitted off-planet right now. We simply don't have enough local firepower to dislodge them. We've got a plan, though. We're going to bait a third party into helping us destroy the base and its intel. You're the bait.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.contractName";"Reconquest";"Reconquest";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList0.dialogueContent0.words";"Welcome to the party, Argo. Glad you could give us a hand.";"Welcome to the party, Argo. Glad you could give us a hand.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList0.dialogueContent1.words";"Happy to help out. Commander, we're tasked with taking down a base that's been captured by {TEAM_TAR.FactionDef.Demonym} terrorists.";"Happy to help out. Commander, we're tasked with taking down a base that's been captured by {TEAM_TAR.FactionDef.Name} terrorists.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList0.dialogueContent2.words";"Before we get there, however, you'll need to intercept the {TEAM_TAR.FactionDef.Demonym} lance closing on our position.";"Before we get there, however, you'll need to intercept the {TEAM_TAR.FactionDef.Name} lance closing on our position.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList0.dialogueContent3.words";"We'll have some backup in the form of defensive turrets, but they won't last long against actual 'Mechs. You'll need to make sure to keep the enemy's attention, or they'll destroy the friendly facility.";"We'll have some backup in the form of defensive turrets, but they won't last long against actual 'Mechs. You'll need to make sure to keep the enemy's attention, or they'll destroy the friendly facility.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList0.dialogueContent4.words";"The only way to stop the attacks entirely is to break their command and control -- which means taking down that enemy facility. That should be your priority.";"The only way to stop the attacks entirely is to break their command and control -- which means taking down that enemy facility. That should be your priority.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList0.dialogueContent5.words";"I'll be on station, Commander. Once that base is rubble, I'll meet you at this LZ.";"I'll be on station, Commander. Once that base is rubble, I'll meet you at this LZ.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList1.dialogueContent0.words";"Thanks for the assist, Argo. We can take things from here.";"Thanks for the assist, Argo. We can take things from here.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList1.dialogueContent1.words";"Let's pack it up, folks. Commander, we'll debrief back in orbit.";"Let's pack it up, folks. Commander, we'll debrief back in orbit.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList10.dialogueContent0.words";"Boom! Good kill, boss!";"Boom! Good kill, boss!";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList10.dialogueContent1.words";"Meyer, cut the chatter and get ready for the pickup.";"Meyer, cut the chatter and get ready for the pickup.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList11.dialogueContent0.words";"Commander, we've completed all the primary objectives and you're clear to extract.";"Commander, we've completed all the primary objectives and you're clear to extract.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList11.dialogueContent1.words";"I'm on station to pick you up here whenever you're ready, boss.";"I'm on station to pick you up here whenever you're ready, boss.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList11.dialogueContent2.words";"As long as you're still in the AO, Commander, you'll need to keep the {TEAM_EMP.FactionDef.Demonym} base secure.";"As long as you're still in the AO, Commander, you'll need to keep the {TEAM_EMP.FactionDef.Name} base secure.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList12.dialogueContent0.words";"Uh, Commander, I'm not seeing any more blips out there. I think you killed <i>everything</i>.";"Uh, Commander, I'm not seeing any more blips out there. I think you killed <i>everything</i>.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList12.dialogueContent1.words";"Well, that's one way to protect a facility. Commander, there's a {TEAM_EMP.FactionDef.Demonym} lance ready to relieve you.";"Well, that's one way to protect a facility. Commander, there's a {TEAM_EMP.FactionDef.Name} lance ready to relieve you.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList12.dialogueContent2.words";"When you're ready to extract, Sumire will pick you up at this location.";"When you're ready to extract, Sumire will pick you up at this location.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList13.dialogueContent0.words";"Heads up, commander, a lance of {TEAM_HOST.FactionDef.Demonym} units just entered the area. They're hostile to everyone!";"Heads up, commander, a lance of {TEAM_HOST.FactionDef.Name} units just entered the area. They're hostile to everyone!";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList13.dialogueContent1.words";"We'll have to destroy that lance if we want to complete the mission.";"We'll have to destroy that lance if we want to complete the mission.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList14.dialogueContent0.words";"Heads up, commander, a lance of {TEAM_HOST.FactionDef.Demonym} units just entered the area. They're hostile to everyone!";"Heads up, commander, a lance of {TEAM_HOST.FactionDef.Name} units just entered the area. They're hostile to everyone!";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList14.dialogueContent1.words";"If we destroy them we'll get a hefty bonus.";"If we destroy them we'll get a hefty bonus.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList15.dialogueContent0.words";"Commander, I'm seeing hostile {TEAM_TAR_ALLY.FactionDef.Demonym} units in the area. Our target brought in allies for backup.";"Commander, I'm seeing hostile {TEAM_TAR_ALLY.FactionDef.Name} units in the area. Our target brought in allies for backup.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList15.dialogueContent1.words";"Our employer is saying we NEED to kill those units. Prepare to engage.";"Our employer is saying we NEED to kill those units. Prepare to engage.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList16.dialogueContent0.words";"Commander, I'm seeing hostile {TEAM_TAR_ALLY.FactionDef.Demonym} units in the area. Our target brought in allies for backup.";"Commander, I'm seeing hostile {TEAM_TAR_ALLY.FactionDef.Name} units in the area. Our target brought in allies for backup.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList16.dialogueContent1.words";"If we decide to kill these units our employer if offering a bonus.";"If we decide to kill these units our employer if offering a bonus.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList17.dialogueContent0.words";"Incoming {TEAM_TAR_ALLY.FactionDef.Demonym} dropship!";"Incoming {TEAM_TAR_ALLY.FactionDef.Name} dropship!";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList17.dialogueContent1.words";"Our employer wants us to kill these guys. This mission isn't ending until they die.";"Our employer wants us to kill these guys. This mission isn't ending until they die.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList18.dialogueContent0.words";"Incoming {TEAM_TAR_ALLY.FactionDef.Demonym} dropship!";"Incoming {TEAM_TAR_ALLY.FactionDef.Name} dropship!";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList18.dialogueContent1.words";"Our employer is offering us some extra cash if we destroy these units too.";"Our employer is offering us some extra cash if we destroy these units too.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList19.dialogueContent0.words";"Scratch another target.";"Scratch another target.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList2.dialogueContent0.words";"Well, that didn't go as planned. Let's debrief back on the Argo, Commander.";"Well, that didn't go as planned. Let's debrief back on the Argo, Commander.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList20.dialogueContent0.words";"Good job, commander. All primary objectives complete. Get to evac, Sumire will pick you up here.";"Good job, commander. All primary objectives complete. Get to evac, Sumire will pick you up here.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList21.dialogueContent0.words";"Shit. Commander, a {TEAM_TAR.FactionDef.Demonym} Leopard just dropped another lance into the AO.";"Shit. Commander, a {TEAM_TAR.FactionDef.Name} Leopard just dropped another lance into the AO.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList21.dialogueContent1.words";"They seem fairly determined to hold this facility. We need to hurry before even more of them show up.";"They seem fairly determined to hold this facility. We need to hurry before even more of them show up.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList22.dialogueContent0.words";"Boss, that's another {TEAM_TAR.FactionDef.Demonym} lance in the field. Getting kinda crowded down there.";"Boss, that's another {TEAM_TAR.FactionDef.Name} lance in the field. Getting kinda crowded down there.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList23.dialogueContent0.words";"Well, the good news is that I don't see any more inbound DropShips... the bad news is that's another enemy lance.";"Well, the good news is that I don't see any more inbound DropShips... the bad news is that's another enemy lance.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList24.dialogueContent0.words";"Watch out commander, more hostiles are arriving. They'll be landing in this area.";"Watch out commander, more hostiles are arriving. They'll be landing in this area.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList25.dialogueContent0.words";"Watch out commander, more hostiles are arriving. They'll be landing in this area.";"Watch out commander, more hostiles are arriving. They'll be landing in this area.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList26.dialogueContent0.words";"Commander, we've got a lance of enemy forces moving towards the {TEAM_EMP.FactionDef.Demonym} base.";"Commander, we've got a lance of enemy forces moving towards the {TEAM_EMP.FactionDef.Name} base.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList26.dialogueContent1.words";"They're coming in fast, don't let them get too close.";"They're coming in fast, don't let them get too close.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList27.dialogueContent0.words";"Commander, we've got a lance of enemy forces moving towards the {TEAM_EMP.FactionDef.Demonym} base.";"Commander, we've got a lance of enemy forces moving towards the {TEAM_EMP.FactionDef.Name} base.";;"#000000";"#FFFFFF"
"AttackDefend_Reconquest.dialogueList27.dialogueContent1.words";"They're coming in fast, don't let them get too close.";"They're coming in fast, don't let them get too close.";;"#000000";"#FFFFFF"
