"Rescue_LostContact.dialogueList8.dialogueContent0.words";"That's it, the 'Mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.";"That's it, the 'Mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.";;;
"Rescue_LostContact.longDescription";"They just happened to be transporting valuable cargo through a rival's territory, and their DropShip just happened to go down? Sure.";"They just happened to be transporting valuable cargo through a rival's territory, and their DropShip just happened to go down? Sure.";;;
"Rescue_LostContact.objectiveList0.title";"Recover the Cargo by Securing the Facility";"Recover the Cargo by Securing the Facility";;;
"Rescue_LostContact.objectiveList1.description";"UNUSED KILL OBJECTIVE for AutoComplete";"UNUSED KILL OBJECTIVE for AutoComplete";;;
"Rescue_LostContact.objectiveList1.title";"Hidden KILL OBJECTIVE for OpFor1";"Hidden KILL OBJECTIVE for OpFor1";;;
"Rescue_LostContact.objectiveList2.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"Rescue_LostContact.objectiveList3.title";"The 'Mech carrying the Cargo must Survive";"The 'Mech carrying the Cargo must Survive";;;
"Rescue_LostContact.objectiveList4.title";"Recover the VIP's assistant by securing the Secondary Designated Area";"Recover the VIP's assistant by securing the Secondary Designated Area";;;
"Rescue_LostContact.objectiveList5.description";"Hidden KILL OBJECTIVE for autocomplete of mission";"Hidden KILL OBJECTIVE for autocomplete of mission";;;
"Rescue_LostContact.objectiveList5.title";"Hidden KILL OBJECTIVE for OpFor2";"Hidden KILL OBJECTIVE for OpFor2";;;
"Rescue_LostContact.objectiveList6.title";"Keep the Item Safe";"Keep the Item Safe";;;
"Rescue_LostContact.shortDescription";"One of our DropShips was in the {TGT_SYSTEM.Name} system when it experienced technical issues. A final message indicated a hard landing. That DropShip was carrying a valuable piece of technology as cargo, and while we are willing to write off the ship itself, we very much need to recover the cargo. Satellite imagery suggests that {TEAM_TAR.FactionDef.Demonym} forces recovered the cargo and are holding it at a nearby facility. We need you to raid that facility and recover the item.";"One of our DropShips was in the {TGT_SYSTEM.Name} system when it experienced technical issues. A final message indicated a hard landing. That DropShip was carrying a valuable piece of technology as cargo, and while we are willing to write off the ship itself, we very much need to recover the cargo. Satellite imagery suggests that {TEAM_TAR.FactionDef.Demonym} forces recovered the cargo and are holding it at a nearby facility. We need you to raid that facility and recover the item.";;;
"Rescue_Pirate_CopyrightViolations.contractName";"Copyright Violations";"Copyright Violations";;;
"Rescue_Pirate_CopyrightViolations.dialogueList0.dialogueContent0.words";"The facility is located in this region, Commander. Move into the area and the data will begin transmitting automatically.";"The facility is located in this region, Commander. Move into the area and the data will begin transmitting automatically.";;;
"Rescue_Pirate_CopyrightViolations.dialogueList0.dialogueContent1.words";"The pirate agent is in hiding in a different facility, here. We don't have to recover him if it looks too dangerous.";"The pirate agent is in hiding in a different facility, here. We don't have to recover him if it looks too dangerous.";;;
"Rescue_Pirate_CopyrightViolations.dialogueList0.dialogueContent2.words";"Once you've got the data, head to the extraction point for pickup.";"Once you've got the data, head to the extraction point for pickup.";;;
"Rescue_Pirate_CopyrightViolations.dialogueList0.dialogueContent3.words";"Good hunting, Commander.";"Good hunting, Commander.";;;
"Rescue_Pirate_CopyrightViolations.dialogueList1.dialogueContent0.words";"Commander, you've <i>got</i> to take a peek and see what show it is. If it's <i>Rough Riders</i>...";"Commander, you've <i>got</i> to take a peek and see what show it is. If it's <i>Rough Riders</i>...";;;
"Rescue_Pirate_CopyrightViolations.dialogueList1.dialogueContent1.words";"Never mind, Yang.";"Never mind, Yang.";;;
"Rescue_Pirate_CopyrightViolations.dialogueList2.dialogueContent0.words";"We have to pull out, Commander. There's no way to salvage this situation.";"We have to pull out, Commander. There's no way to salvage this situation.";;;
"Rescue_Pirate_CopyrightViolations.dialogueList3.dialogueContent0.words";"That's the spot. Hold position, Commander.";"That's the spot. Hold position, Commander.";;;
"Rescue_Pirate_CopyrightViolations.dialogueList4.dialogueContent0.words";"[GENERIC VO] The asset is sustaining damage, Commander!";"[GENERIC VO] The asset is sustaining damage, Commander!";;;
"Rescue_Pirate_CopyrightViolations.dialogueList5.dialogueContent0.words";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";;;
"Rescue_Pirate_CopyrightViolations.dialogueList6.dialogueContent0.words";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";;;
"Rescue_Pirate_CopyrightViolations.dialogueList7.dialogueContent0.words";"[GENERIC VO] The secondary asset has been recovered, Commander.";"[GENERIC VO] The secondary asset has been recovered, Commander.";;;
"Rescue_Pirate_CopyrightViolations.dialogueList8.dialogueContent0.words";"Dammit. Secondary target is down. Focus on the primary target.";"Dammit. Secondary target is down. Focus on the primary target.";;;
"Rescue_Pirate_CopyrightViolations.longDescription";"If this is the next season of <i>Rough Riders</i>, we need to <i>not</i> let Yang know. He'll trade our whole payment for early access.";"If this is the next season of <i>Rough Riders</i>, we need to <i>not</i> let Yang know. He'll trade our whole payment for early access.";;;
"Rescue_Pirate_CopyrightViolations.objectiveList0.description";"The objective for the player to retrieve the primary rescue target.";"The objective for the player to retrieve the primary rescue target.";;;
"Rescue_Pirate_CopyrightViolations.objectiveList0.title";"Recover the Holovid Data by Securing the Designated Area.";"Recover the Holovid Data by Securing the Designated Area.";;;
"Rescue_Pirate_CopyrightViolations.objectiveList1.description";"UNUSED KILL OBJECTIVE for AutoComplete";"UNUSED KILL OBJECTIVE for AutoComplete";;;
"Rescue_Pirate_CopyrightViolations.objectiveList1.title";"Hidden KILL OBJECTIVE for OpFor1";"Hidden KILL OBJECTIVE for OpFor1";;;
"Rescue_Pirate_CopyrightViolations.objectiveList2.description";"The objective to escape with all player units.";"The objective to escape with all player units.";;;
"Rescue_Pirate_CopyrightViolations.objectiveList2.title";"Get to the evac zone";"Get to the evac zone";;;
"Rescue_Pirate_CopyrightViolations.objectiveList3.description";"The objective to keep the unit which is carrying the primary target alive. Player will fail if it is destroyed.";"The objective to keep the unit which is carrying the primary target alive. Player will fail if it is destroyed.";;;
"Rescue_Pirate_CopyrightViolations.objectiveList3.title";"Ensure Primary Asset Recovery unit survives";"Ensure Primary Asset Recovery unit survives";;;
"Rescue_Pirate_CopyrightViolations.objectiveList4.description";"The secondary and optional objective to secure the second rescue target.";"The secondary and optional objective to secure the second rescue target.";;;
"Rescue_Pirate_CopyrightViolations.objectiveList4.title";"Recover the pirate agent by securing the Secondary Designated Area.";"Recover the pirate agent by securing the Secondary Designated Area.";;;
"Rescue_Pirate_CopyrightViolations.objectiveList5.description";"Hidden KILL OBJECTIVE for autocomplete of mission";"Hidden KILL OBJECTIVE for autocomplete of mission";;;
"Rescue_Pirate_CopyrightViolations.objectiveList5.title";"Hidden KILL OBJECTIVE for OpFor2";"Hidden KILL OBJECTIVE for OpFor2";;;
"Rescue_Pirate_CopyrightViolations.objectiveList6.description";"The objective to keep the unit which is carrying the secondary target alive. The player can fail this objective.";"The objective to keep the unit which is carrying the secondary target alive. The player can fail this objective.";;;
"Rescue_Pirate_CopyrightViolations.objectiveList6.title";"Ensure Secondary Asset Recovery unit survives";"Ensure Secondary Asset Recovery unit survives";;;
"Rescue_Pirate_CopyrightViolations.shortDescription";"We have an opportunity to get our hands on the next season of a popular holovid series before it's sent out for general distribution. Fans will pay through the nose to get a copy even a few weeks early. All you have to do is go to the secure {TEAM_TAR.FactionDef.Demonym} facility where the data is being stored, and our agent will transmit the data directly to your 'Mech. Oh, if you have a chance, pick the agent up, too? He's holed up in a secondary facility.";"We have an opportunity to get our hands on the next season of a popular holovid series before it's sent out for general distribution. Fans will pay through the nose to get a copy even a few weeks early. All you have to do is go to the secure {TEAM_TAR.FactionDef.Demonym} facility where the data is being stored, and our agent will transmit the data directly to your 'Mech. Oh, if you have a chance, pick the agent up, too? He's holed up in a secondary facility.";;;
"Rescue_Pirate_Jailbreak_Hard.contractName";"Luxury Accommodations";"Luxury Accommodations";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList0.dialogueContent0.words";"The detention facility is located here, Commander. Move up and occupy it.";"The detention facility is located here, Commander. Move up and occupy it.";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList0.dialogueContent1.words";"Our target will board the occupying 'Mech; you'll need to keep her safe while you head to the extract point.";"Our target will board the occupying 'Mech; you'll need to keep her safe while you head to the extract point.";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList0.dialogueContent2.words";"Good hunting, Commander.";"Good hunting, Commander.";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList1.dialogueContent0.words";"Everyone's aboard and intact. Good job, Commander. Let's go deliver our guest to her friends.";"Everyone's aboard and intact. Good job, Commander. Let's go deliver our guest to her friends.";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList2.dialogueContent0.words";"We have to pull out, Commander. There's no way to salvage this situation.";"We have to pull out, Commander. There's no way to salvage this situation.";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList3.dialogueContent0.words";"Hold position, Commander. Your target is on her way out now.";"Hold position, Commander. Your target is on her way out now.";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList4.dialogueContent0.words";"[GENERIC VO] The asset is sustaining damage, Commander!";"[GENERIC VO] The asset is sustaining damage, Commander!";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList5.dialogueContent0.words";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList6.dialogueContent0.words";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList7.dialogueContent0.words";"[GENERIC VO] The secondary asset has been recovered, Commander.";"[GENERIC VO] The secondary asset has been recovered, Commander.";;;
"Rescue_Pirate_Jailbreak_Hard.dialogueList8.dialogueContent0.words";"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.";"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.";;;
"Rescue_Pirate_Jailbreak_Hard.longDescription";"Why do pirates always think they need to be so clever about this stuff? This is a standard rescue op, Commander.";"Why do pirates always think they need to be so clever about this stuff? This is a standard rescue op, Commander.";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList0.description";"The objective for the player to retrieve the primary rescue target.";"The objective for the player to retrieve the primary rescue target.";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList0.title";"Recover the VIP by Securing the Designated Area.";"Recover the VIP by Securing the Designated Area.";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList1.description";"UNUSED KILL OBJECTIVE for AutoComplete";"UNUSED KILL OBJECTIVE for AutoComplete";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList1.title";"Hidden KILL OBJECTIVE for OpFor1";"Hidden KILL OBJECTIVE for OpFor1";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList2.description";"The objective to escape with all player units.";"The objective to escape with all player units.";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList2.title";"Get to the evac zone";"Get to the evac zone";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList3.description";"The objective to keep the unit which is carrying the primary target alive. Player will fail if it is destroyed.";"The objective to keep the unit which is carrying the primary target alive. Player will fail if it is destroyed.";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList3.title";"Ensure Primary Asset Recovery unit survives";"Ensure Primary Asset Recovery unit survives";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList4.description";"The secondary and optional objective to secure the second rescue target.";"The secondary and optional objective to secure the second rescue target.";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList4.title";"Recover the VIP's assistant by securing the Secondary Designated Area.";"Recover the VIP's assistant by securing the Secondary Designated Area.";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList5.description";"Hidden KILL OBJECTIVE for autocomplete of mission";"Hidden KILL OBJECTIVE for autocomplete of mission";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList5.title";"Hidden KILL OBJECTIVE for OpFor2";"Hidden KILL OBJECTIVE for OpFor2";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList6.description";"The objective to keep the unit which is carrying the secondary target alive. The player can fail this objective.";"The objective to keep the unit which is carrying the secondary target alive. The player can fail this objective.";;;
"Rescue_Pirate_Jailbreak_Hard.objectiveList6.title";"Ensure Secondary Asset Recovery unit survives";"Ensure Secondary Asset Recovery unit survives";;;
"Rescue_Pirate_Jailbreak_Hard.shortDescription";"One of our people has been staying in high-class accomodations provided by our friends, the {TEAM_TAR.FactionDef.Demonym} authorities. She's ready to move on, though, and so we'd like you to go in and pick her up. Her current landlords probably won't let her just leave, however, so expect to settle some arguments. There might be shooting involved.";"One of our people has been staying in high-class accomodations provided by our friends, the {TEAM_TAR.FactionDef.Demonym} authorities. She's ready to move on, though, and so we'd like you to go in and pick her up. Her current landlords probably won't let her just leave, however, so expect to settle some arguments. There might be shooting involved.";;;
"Rescue_ProfessionalExchange.contractName";"Professional Exchange";"Professional Exchange";;;
"Rescue_ProfessionalExchange.dialogueList0.dialogueContent0.words";"I still can't believe we're doing this. What kind of mercenary has a <i>rescue clause</i>?";"I still can't believe we're doing this. What kind of mercenary has a <i>rescue clause</i>?";;;
"Rescue_ProfessionalExchange.dialogueList0.dialogueContent1.words";"The <i>smart</i> kind. The kind who's managed to outlive almost every other mercenary out there.";"The <i>smart</i> kind. The kind who's managed to outlive almost every other mercenary out there.";;;
"Rescue_ProfessionalExchange.dialogueList0.dialogueContent2.words";"I'm currently hiding right under their idiot noses, here. Get in range and I'll come out to meet you.";"I'm currently hiding right under their idiot noses, here. Get in range and I'll come out to meet you.";;;
"Rescue_ProfessionalExchange.dialogueList0.dialogueContent3.words";"We're going to have to listen to their bullshit the whole way back to orbit, aren't we?";"We're going to have to listen to their bullshit the whole way back to orbit, aren't we?";;;
"Rescue_ProfessionalExchange.dialogueList1.dialogueContent0.words";"Thank you for your <i>prompt and professional</i> service. I'll be on my way.";"Thank you for your <i>prompt and professional</i> service. I'll be on my way.";;;
"Rescue_ProfessionalExchange.dialogueList1.dialogueContent1.words";"Was- was that sarcasm?";"Was- was that sarcasm?";;;
"Rescue_ProfessionalExchange.dialogueList1.dialogueContent2.words";"I could still space them, Darius. We haven't secured the docking collar yet. No-one would ever know. 'Unfortunate accident.'";"I could still space them, Darius. We haven't secured the docking collar yet. No-one would ever know. 'Unfortunate accident.'";;;
"Rescue_ProfessionalExchange.dialogueList1.dialogueContent3.words";"Don't tempt me. I like money more than I dislike them.";"Don't tempt me. I like money more than I dislike them.";;;
"Rescue_ProfessionalExchange.dialogueList2.dialogueContent0.words";"That was a lot more trouble than it was going to be worth.";"That was a lot more trouble than it was going to be worth.";;;
"Rescue_ProfessionalExchange.dialogueList3.dialogueContent0.words";"Oh, you've arrived? It took you long enough; I was wondering if I might have time for a nap.";"Oh, you've arrived? It took you long enough; I was wondering if I might have time for a nap.";;;
"Rescue_ProfessionalExchange.dialogueList3.dialogueContent1.words";"How much are we being paid for this, Darius? Please tell me it's a lot.";"How much are we being paid for this, Darius? Please tell me it's a lot.";;;
"Rescue_ProfessionalExchange.dialogueList3.dialogueContent2.words";"Spare me the attempts at humor, and let me aboard.";"Spare me the attempts at humor, and let me aboard.";;;
"Rescue_ProfessionalExchange.dialogueList3.dialogueContent3.words";"Take our guest to the evac zone, Commander, and, as a favor to me? Don't dawdle.";"Take our guest to the evac zone, Commander, and, as a favor to me? Don't dawdle.";;;
"Rescue_ProfessionalExchange.dialogueList4.dialogueContent0.words";"[GENERIC VO] The asset is sustaining damage, Commander!";"[GENERIC VO] The asset is sustaining damage, Commander!";;;
"Rescue_ProfessionalExchange.dialogueList5.dialogueContent0.words";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";;;
"Rescue_ProfessionalExchange.dialogueList6.dialogueContent0.words";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";;;
"Rescue_ProfessionalExchange.dialogueList7.dialogueContent0.words";"[GENERIC VO] The secondary asset has been recovered, Commander.";"[GENERIC VO] The secondary asset has been recovered, Commander.";;;
"Rescue_ProfessionalExchange.dialogueList8.dialogueContent0.words";"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.";"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.";;;
"Rescue_ProfessionalExchange.longDescription";"It must take some serious chutzpah to insist on a clause like that in your contract. I'm impressed.";"It must take some serious chutzpah to insist on a clause like that in your contract. I'm impressed.";;;
"Rescue_ProfessionalExchange.objectiveList0.description";"The objective for the player to retrieve the primary rescue target.";"The objective for the player to retrieve the primary rescue target.";;;
"Rescue_ProfessionalExchange.objectiveList0.title";"Move a 'Mech into the designated region to retrieve the mercenary";"Move a 'Mech into the designated region to retrieve the mercenary";;;
"Rescue_ProfessionalExchange.objectiveList1.description";"UNUSED KILL OBJECTIVE for AutoComplete";"UNUSED KILL OBJECTIVE for AutoComplete";;;
"Rescue_ProfessionalExchange.objectiveList1.title";"Hidden KILL OBJECTIVE for OpFor1";"Hidden KILL OBJECTIVE for OpFor1";;;
"Rescue_ProfessionalExchange.objectiveList2.description";"The objective to escape with all player units.";"The objective to escape with all player units.";;;
"Rescue_ProfessionalExchange.objectiveList2.title";"Get to the evac zone";"Get to the evac zone";;;
"Rescue_ProfessionalExchange.objectiveList3.description";"The objective to keep the unit which is carrying the primary target alive. Player will fail if it is destroyed.";"The objective to keep the unit which is carrying the primary target alive. Player will fail if it is destroyed.";;;
"Rescue_ProfessionalExchange.objectiveList3.title";"Ensure pickup 'Mech survives";"Ensure pickup 'Mech survives";;;
"Rescue_ProfessionalExchange.objectiveList4.description";"The secondary and optional objective to secure the second rescue target.";"The secondary and optional objective to secure the second rescue target.";;;
"Rescue_ProfessionalExchange.objectiveList4.title";"Recover the VIP's assistant by securing the Secondary Designated Area.";"Recover the VIP's assistant by securing the Secondary Designated Area.";;;
"Rescue_ProfessionalExchange.objectiveList5.description";"Hidden KILL OBJECTIVE for autocomplete of mission";"Hidden KILL OBJECTIVE for autocomplete of mission";;;
"Rescue_ProfessionalExchange.objectiveList5.title";"Hidden KILL OBJECTIVE for OpFor2";"Hidden KILL OBJECTIVE for OpFor2";;;
"Rescue_ProfessionalExchange.objectiveList6.description";"The objective to keep the unit which is carrying the secondary target alive. The player can fail this objective.";"The objective to keep the unit which is carrying the secondary target alive. The player can fail this objective.";;;
"Rescue_ProfessionalExchange.objectiveList6.title";"Ensure Secondary Asset Recovery unit survives";"Ensure Secondary Asset Recovery unit survives";;;
"Rescue_ProfessionalExchange.shortDescription";"We have an ongoing relationship with a well-known mercenary, and one of the elements of that relationship that they insisted on was an insurance policy: if they're captured, we're obligated to mount a rescue attempt. They've been captured by {TEAM_TAR.FactionDef.Demonym} forces, and that's triggered the rescue clause. They managed to escape on their own but have no way off the planet, and are surrounded by hostiles. We need you to reach the facility where they're hiding and pick them up.";"We have an ongoing relationship with a well-known mercenary, and one of the elements of that relationship that they insisted on was an insurance policy: if they're captured, we're obligated to mount a rescue attempt. They've been captured by {TEAM_TAR.FactionDef.Demonym} forces, and that's triggered the rescue clause. They managed to escape on their own but have no way off the planet, and are surrounded by hostiles. We need you to reach the facility where they're hiding and pick them up.";;;
"Rescue_SmashAndGrab.contractName";"Smash and Grab";"Smash and Grab";;;
"Rescue_SmashAndGrab.dialogueList0.dialogueContent0.words";"That's the facility our employers described. If it's not just a fairy tale, the memory core will be in there.";"That's the facility our employers described. If it's not just a fairy tale, the memory core will be in there.";;;
"Rescue_SmashAndGrab.dialogueList0.dialogueContent1.words";"Move up so that we can see what kind of firepower we're up against.";"Move up so that we can see what kind of firepower we're up against.";;;
"Rescue_SmashAndGrab.dialogueList0.dialogueContent2.words";"Once we've secured the memory core, the Leopard will extract us at this LZ.";"Once we've secured the memory core, the Leopard will extract us at this LZ.";;;
"Rescue_SmashAndGrab.dialogueList0.dialogueContent3.words";"Good hunting, Commander. Oliveira out.";"Good hunting, Commander. Oliveira out.";;;
"Rescue_SmashAndGrab.dialogueList1.dialogueContent0.words";"So it was just an ordinary data store? Oh well; we get paid either way. Let's dust off and collect our pay.";"So it was just an ordinary data store? Oh well; we get paid either way. Let's dust off and collect our pay.";;;
"Rescue_SmashAndGrab.dialogueList2.dialogueContent0.words";"We're not getting out of this one. I'm scrubbing the mission, Commander.";"We're not getting out of this one. I'm scrubbing the mission, Commander.";;;
"Rescue_SmashAndGrab.dialogueList3.dialogueContent0.words";"That's the spot, Commander. Hold there while the memory core is loaded onto the friendly 'Mech.";"That's the spot, Commander. Hold there while the memory core is loaded onto the friendly 'Mech.";;;
"Rescue_SmashAndGrab.dialogueList4.dialogueContent0.words";"[GENERIC VO] The asset is sustaining damage, Commander!";"[GENERIC VO] The asset is sustaining damage, Commander!";;;
"Rescue_SmashAndGrab.dialogueList5.dialogueContent0.words";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";"[GENERIC VO] The secondary asset is sustaining damage, Commander!";;;
"Rescue_SmashAndGrab.dialogueList6.dialogueContent0.words";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";"[GENERIC VO] The asset has been recovered, Commander. Good work. ";;;
"Rescue_SmashAndGrab.dialogueList7.dialogueContent0.words";"[GENERIC VO] The secondary asset has been recovered, Commander.";"[GENERIC VO] The secondary asset has been recovered, Commander.";;;
"Rescue_SmashAndGrab.dialogueList8.dialogueContent0.words";"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. Focus on the Primary.";"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. Focus on the Primary.";;;
"Rescue_SmashAndGrab.longDescription";"Commander, if this is the real thing, it's going to be defended like you can't even imagine. This one will be tough.";"Commander, if this is the real thing, it's going to be defended like you can't even imagine. This one will be tough.";;;
"Rescue_SmashAndGrab.objectiveList0.title";"Recover the Memory Core by securing the target location";"Recover the Memory Core by securing the target location";;;
"Rescue_SmashAndGrab.objectiveList1.description";"UNUSED KILL OBJECTIVE for AutoComplete";"UNUSED KILL OBJECTIVE for AutoComplete";;;
"Rescue_SmashAndGrab.objectiveList1.title";"Hidden KILL OBJECTIVE for OpFor1";"Hidden KILL OBJECTIVE for OpFor1";;;
"Rescue_SmashAndGrab.objectiveList2.title";"Reach the Evac Zone";"Reach the Evac Zone";;;
"Rescue_SmashAndGrab.objectiveList3.title";"Unit Carrying the Memory Core Must Survive";"Unit Carrying the Memory Core Must Survive";;;
"Rescue_SmashAndGrab.objectiveList4.title";"Recover the VIP's assistant by securing the Secondary Designated Area";"Recover the VIP's assistant by securing the Secondary Designated Area";;;
"Rescue_SmashAndGrab.objectiveList5.description";"Hidden KILL OBJECTIVE for autocomplete of mission";"Hidden KILL OBJECTIVE for autocomplete of mission";;;
"Rescue_SmashAndGrab.objectiveList5.title";"Hidden KILL OBJECTIVE for OpFor2";"Hidden KILL OBJECTIVE for OpFor2";;;
"Rescue_SmashAndGrab.objectiveList6.title";"Ensure Secondary Asset Recovery unit survives";"Ensure Secondary Asset Recovery unit survives";;;
"Rescue_SmashAndGrab.shortDescription";"A {TEAM_TAR.FactionDef.Demonym} defector has given us an extremely interesting and time-sensitive piece of information, and we need a fast response. Before joining our side, this defector worked at a {TEAM_TAR.FactionDef.Demonym} facility on this planet. She claims she was responsible for extracting data from a device that sounds, from her descriptions, very much like a Star League era memory core. We don't know what data is on it, but {TEAM_TAR.FactionDef.ShortName} cannot be allowed to keep it.";"A {TEAM_TAR.FactionDef.Demonym} defector has given us an extremely interesting and time-sensitive piece of information, and we need a fast response. Before joining our side, this defector worked at a {TEAM_TAR.FactionDef.Demonym} facility on this planet. She claims she was responsible for extracting data from a device that sounds, from her descriptions, very much like a Star League era memory core. We don't know what data is on it, but {TEAM_TAR.FactionDef.ShortName} cannot be allowed to keep it.";;;
